Country,Platform,Year, Population ,Employment_Rate, Active_Users 
Brazil,LinkedIn,2023,"993,071,430",56.6,"271,496,187"
Australia,YouTube,2003,"1,254,365,110",61.65,"563,610,432"
India,Twitter,2011,"51,878,731",73.89,"25,415,485"
China,LinkedIn,2001,"404,214,019",86.34,"134,154,763"
Brazil,LinkedIn,2006,"348,688,380",79.73,"38,146,820"
China,LinkedIn,2000,"909,841,227",89.83,"303,194,094"
UK,Instagram,2000,"337,774,317",67.19,"119,153,634"
Germany,YouTube,2019,"556,533,111",50.34,"97,697,182"
Japan,Snapchat,2024,"1,192,539,902",83.72,"449,503,457"
Brazil,LinkedIn,2013,"1,098,689,871",68.27,"282,382,771"
France,Twitter,2012,"806,688,437",52.09,"360,411,424"
USA,LinkedIn,2015,"791,957,896",75.38,"333,451,916"
Brazil,Instagram,2007,"313,009,033",90.01,"68,117,950"
Germany,LinkedIn,2001,"314,865,542",66.98,"32,462,157"
China,Snapchat,2005,"396,179,333",71.38,"146,431,171"
Japan,Facebook,2013,"134,830,248",94.14,"12,794,158"
India,YouTube,2009,"605,738,818",77.17,"213,908,260"
India,Instagram,2018,"1,035,762,798",61.21,"226,556,998"
Germany,Facebook,2015,"905,721,425",69.54,"78,267,105"
Canada,Twitter,2004,"1,377,464,082",73.21,"75,188,852"
Germany,Twitter,2018,"578,944,269",86.55,"277,978,662"
France,Facebook,2001,"1,302,440,456",65.15,"511,386,243"
Canada,Twitter,2006,"806,671,754",86.2,"142,942,811"
Australia,Twitter,2021,"942,787,468",90.58,"213,982,320"
India,Facebook,2020,"620,668,704",62.05,"83,848,107"
Japan,Twitter,2008,"1,309,552,372",52.75,"83,284,840"
China,Twitter,2013,"114,330,474",53.53,"15,581,710"
India,Snapchat,2001,"1,394,940,565",76.52,"566,662,964"
India,LinkedIn,2001,"836,729,560",93.36,"391,149,304"
India,Facebook,2017,"15,873,015",58.11,"2,320,824"
China,Snapchat,2023,"199,567,738",59.89,"31,306,750"
USA,LinkedIn,2009,"868,029,212",82.05,"117,506,900"
Canada,Twitter,2016,"1,370,499,138",89.82,"49,460,314"
Germany,LinkedIn,2008,"1,304,154,999",79.56,"386,192,150"
China,LinkedIn,2017,"589,606,402",59.14,"13,280,994"
China,Facebook,2000,"1,366,491,710",87.55,"79,553,803"
Australia,Snapchat,2016,"1,179,419,640",63,"137,392,388"
Japan,TikTok,2007,"822,022,537",60.58,"128,137,508"
Australia,LinkedIn,2011,"323,654,041",85.52,"145,893,515"
Germany,LinkedIn,2023,"1,277,416,276",67.57,"398,576,775"
UK,Facebook,2011,"231,587,894",50.14,"108,794,059"
UK,TikTok,2013,"1,200,646,618",66.47,"503,569,891"
Australia,LinkedIn,2012,"321,054,671",90.07,"106,497,133"
India,Twitter,2008,"698,803,833",85.8,"193,890,471"
Canada,Instagram,2009,"1,032,570,525",63.27,"395,838,677"
Japan,LinkedIn,2015,"918,520,612",94.7,"95,171,032"
USA,Instagram,2015,"862,495,645",83.46,"226,700,605"
France,Snapchat,2006,"192,839,958",70.57,"59,560,035"
Germany,LinkedIn,2006,"396,827,457",85.36,"75,619,157"
Japan,Instagram,2009,"678,145,141",52.15,"295,726,368"
China,Twitter,2001,"1,396,906,609",62.99,"178,012,188"
Germany,TikTok,2010,"1,139,900,712",77.07,"310,805,722"
China,TikTok,2015,"352,245,785",87.09,"85,508,749"
China,LinkedIn,2007,"1,078,398,471",53.82,"45,008,142"
China,Snapchat,2006,"1,076,251,826",94.27,"92,007,766"
India,Snapchat,2020,"1,089,042,484",89.12,"279,252,053"
Brazil,Snapchat,2006,"15,018,523",50.21,"5,593,038"
Brazil,YouTube,2012,"1,145,230,604",84.1,"376,646,975"
Brazil,LinkedIn,2020,"1,101,548,858",59.76,"364,278,329"
UK,LinkedIn,2010,"398,670,991",63.6,"50,123,455"
Canada,Facebook,2015,"1,264,287,838",85.67,"293,487,074"
USA,Snapchat,2015,"344,278,475",74.6,"130,227,241"
India,Instagram,2002,"1,084,068,027",87.98,"463,597,909"
India,YouTube,2001,"32,939,672",88.12,"6,200,800"
Australia,YouTube,2001,"613,327,657",83.06,"278,389,041"
Japan,Twitter,2012,"1,317,016,145",73.12,"566,808,692"
Canada,LinkedIn,2004,"172,898,991",64.29,"78,233,692"
India,Snapchat,2024,"230,631,562",67.27,"101,251,830"
Brazil,Twitter,2004,"779,367,311",60.6,"144,556,210"
Germany,TikTok,2024,"1,237,952,324",94.76,"225,318,044"
USA,TikTok,2011,"950,647,970",92.34,"307,163,553"
Brazil,Twitter,2017,"183,193,699",76.72,"24,937,410"
USA,Instagram,2013,"904,456,879",62.52,"22,775,727"
China,Twitter,2016,"446,708,726",68.09,"202,811,250"
India,Snapchat,2016,"618,704,860",56.26,"16,217,811"
France,TikTok,2009,"1,122,475,332",77.21,"321,379,881"
Brazil,YouTube,2010,"580,473,963",65.05,"171,841,157"
Australia,LinkedIn,2009,"687,202,047",74.58,"341,479,323"
China,TikTok,2000,"436,234,460",54.91,"174,303,387"
Canada,LinkedIn,2001,"995,258,424",83.74,"80,145,467"
France,Instagram,2012,"977,390,316",71.32,"371,077,712"
USA,Twitter,2009,"381,755,560",63.92,"104,912,504"
Germany,Facebook,2024,"23,811,428",86.2,"5,658,815"
Germany,Facebook,2012,"520,807,808",94.67,"178,957,500"
China,Twitter,2011,"597,030,111",63.05,"255,148,867"
Brazil,LinkedIn,2022,"82,710,592",93.36,"35,248,968"
Japan,Instagram,2018,"795,375,321",65.01,"367,271,654"
Brazil,TikTok,2010,"18,826,605",79.25,"7,231,150"
Japan,Snapchat,2020,"314,097,497",77.54,"125,968,639"
USA,Twitter,2018,"192,204,380",86.56,"95,067,105"
Canada,Snapchat,2014,"1,375,543,087",88.76,"392,709,046"
India,YouTube,2013,"1,002,982,172",76.29,"150,616,061"
India,TikTok,2002,"358,785,303",93.26,"122,347,197"
France,YouTube,2022,"585,837,281",89.06,"144,640,083"
Australia,TikTok,2022,"1,334,967,625",73.6,"527,300,851"
Japan,LinkedIn,2018,"498,433,268",75.65,"122,682,549"
UK,TikTok,2005,"732,957,446",65.63,"92,823,374"
India,Instagram,2019,"607,946,662",52.43,"95,762,301"
USA,LinkedIn,2016,"409,071,574",51.01,"198,543,485"
Canada,LinkedIn,2018,"1,128,264,647",92.48,"517,936,747"
Australia,LinkedIn,2009,"264,604,956",59.01,"101,897,830"
Germany,YouTube,2010,"1,332,828,731",84.24,"332,758,961"
Japan,YouTube,2011,"1,365,048,952",84.82,"622,015,654"
Japan,Facebook,2024,"1,059,751,467",52.21,"488,522,912"
Australia,Snapchat,2007,"516,406,240",91.66,"16,579,609"
Germany,Twitter,2002,"115,470,133",76.41,"4,462,862"
USA,TikTok,2022,"190,587,890",90.2,"54,352,880"
Canada,Facebook,2013,"332,586,500",59.8,"47,209,020"
Germany,Facebook,2003,"293,063,523",64.36,"108,440,407"
Brazil,YouTube,2007,"513,920,496",91.73,"130,440,331"
Australia,Instagram,2012,"1,397,275,440",64.18,"145,283,284"
Japan,Facebook,2007,"1,188,104,907",86.75,"128,300,939"
Germany,Twitter,2014,"707,453,796",60.26,"165,436,093"
India,Snapchat,2016,"937,207,006",55.66,"428,918,457"
Germany,Instagram,2016,"1,035,008,155",83.96,"263,895,174"
Australia,YouTube,2013,"653,819,414",68.27,"177,495,284"
Japan,Facebook,2005,"1,210,039,984",70.75,"294,835,723"
UK,Facebook,2003,"834,067,686",90.2,"13,913,061"
Brazil,Snapchat,2014,"663,267,283",80.51,"218,505,235"
Germany,LinkedIn,2017,"483,108,832",67.24,"215,515,665"
USA,Snapchat,2006,"236,246,027",89.02,"32,001,653"
India,YouTube,2005,"875,794,740",53.78,"421,587,273"
USA,Snapchat,2009,"557,956,934",58.55,"110,762,090"
Australia,Snapchat,2016,"299,930,300",62.52,"6,355,739"
India,Twitter,2019,"503,953,594",69.18,"236,622,333"
Germany,Snapchat,2022,"847,175,952",68.35,"20,193,578"
China,Snapchat,2021,"408,787,280",80.87,"186,144,975"
Canada,LinkedIn,2015,"247,532,307",78.6,"92,143,411"
Japan,YouTube,2018,"1,237,756,209",71.15,"95,118,020"
Brazil,Facebook,2007,"526,192,706",85.04,"72,452,373"
India,Instagram,2001,"1,209,794,660",88.59,"277,184,650"
USA,Facebook,2003,"897,604,185",87.44,"201,474,505"
France,Facebook,2008,"975,855,781",65.63,"392,058,264"
Germany,Snapchat,2011,"6,006,166",75.49,"2,518,677"
Canada,Twitter,2013,"684,852,820",94.15,"207,303,369"
Canada,YouTube,2021,"870,024,342",58.16,"93,838,811"
France,Instagram,2013,"916,118,801",84.17,"152,161,360"
Germany,YouTube,2023,"515,934,764",71.83,"169,817,811"
Brazil,Snapchat,2019,"643,840,036",68.54,"246,861,569"
India,Snapchat,2020,"762,628,550",91.22,"309,354,509"
Canada,TikTok,2000,"1,299,418,287",76.83,"207,566,987"
India,Facebook,2013,"596,702,693",92.74,"247,459,980"
Australia,TikTok,2001,"781,513,774",91.46,"6,443,337"
Japan,YouTube,2020,"1,048,727,865",87.55,"51,315,355"
Canada,TikTok,2023,"247,901,248",92.61,"96,315,938"
USA,Snapchat,2002,"1,333,474,249",65.57,"214,245,192"
Brazil,YouTube,2008,"394,147,528",75.28,"148,322,227"
India,YouTube,2016,"1,035,773,558",69.6,"56,518,752"
Canada,YouTube,2024,"1,386,276,598",78.23,"652,096,116"
UK,Snapchat,2014,"312,201,957",91.59,"109,314,786"
India,Facebook,2018,"667,829,356",83.63,"262,682,757"
USA,Snapchat,2001,"1,025,047,509",73.89,"30,265,114"
USA,Twitter,2012,"484,186,601",55.56,"63,247,890"
USA,YouTube,2008,"201,464,045",74.78,"75,227,564"
France,LinkedIn,2015,"895,787,783",78.56,"61,243,538"
China,YouTube,2022,"511,897,040",78.62,"200,584,488"
UK,Snapchat,2023,"864,659,877",89.25,"207,455,775"
China,Snapchat,2005,"62,054,929",75.75,"27,794,674"
Australia,YouTube,2016,"912,508,363",86.24,"360,034,698"
France,Facebook,2011,"362,051,147",79.47,"13,901,331"
France,YouTube,2004,"968,502,993",68.96,"243,407,687"
France,Instagram,2001,"1,280,206,825",56.48,"266,172,345"
India,Twitter,2021,"694,776,662",94.78,"304,790,444"
India,Twitter,2020,"642,055,273",91.14,"278,124,056"
Canada,YouTube,2018,"567,093,386",61.36,"43,851,619"
Japan,Twitter,2021,"559,336,870",65.59,"125,618,239"
India,TikTok,2001,"760,124,160",94.76,"69,798,414"
Australia,Facebook,2012,"1,375,384,079",66.14,"207,697,190"
Japan,LinkedIn,2007,"430,816,468",50.78,"44,478,292"
Germany,Facebook,2000,"24,572,273",54.44,"3,672,078"
Australia,Snapchat,2024,"1,271,011,749",80.47,"320,441,238"
Brazil,Instagram,2000,"1,035,647,239",58.15,"135,031,642"
Australia,Facebook,2021,"672,625,967",71.25,"73,642,222"
China,YouTube,2011,"922,400,671",87.84,"129,391,506"
Japan,Twitter,2019,"1,078,821,240",68.65,"520,483,184"
Germany,Facebook,2010,"327,007,339",52.96,"106,680,692"
UK,LinkedIn,2011,"153,380,839",59.45,"47,745,834"
China,TikTok,2007,"486,421,338",61.61,"72,765,516"
Australia,TikTok,2022,"694,763,281",63.47,"65,870,261"
China,Instagram,2024,"1,137,427,865",51.39,"455,156,301"
Germany,YouTube,2006,"531,336,513",86.56,"137,935,608"
USA,Twitter,2012,"256,999,428",67.37,"116,355,088"
China,Facebook,2015,"349,491,436",55.15,"106,054,734"
Germany,Instagram,2024,"1,393,748,052",89.82,"598,133,230"
Japan,YouTube,2007,"510,296,662",72.25,"43,555,918"
Japan,LinkedIn,2013,"837,821,317",72.83,"129,642,861"
France,TikTok,2007,"1,291,993,069",59.48,"465,615,789"
India,Facebook,2001,"528,578,525",73.05,"118,136,162"
UK,TikTok,2017,"1,152,346,303",93.41,"547,272,849"
India,LinkedIn,2010,"312,710,251",77.7,"143,679,397"
Australia,Facebook,2018,"153,830,689",67.32,"6,837,363"
UK,Instagram,2003,"282,807,573",89.19,"114,672,855"
UK,Snapchat,2019,"678,687,237",64.99,"162,597,856"
USA,LinkedIn,2016,"856,061,462",75.96,"29,620,140"
France,YouTube,2023,"1,180,133,711",66.39,"481,712,575"
Brazil,Facebook,2018,"475,831,092",56.54,"98,430,004"
India,LinkedIn,2016,"323,451,922",82.52,"9,173,028"
Germany,Instagram,2019,"550,677,231",60.04,"84,717,830"
China,Snapchat,2016,"15,025,527",64.77,"4,301,837"
USA,Snapchat,2015,"953,204,552",56.32,"98,107,488"
France,Instagram,2000,"1,345,528,977",60.38,"583,542,803"
Brazil,YouTube,2009,"300,040,921",91.37,"49,594,487"
Canada,Twitter,2012,"23,982,005",77.04,"1,877,340"
Canada,Twitter,2003,"231,655,652",60.32,"63,786,971"
Australia,TikTok,2015,"446,846,710",52.81,"191,305,719"
USA,YouTube,2023,"1,321,150,088",76.95,"639,663,363"
USA,TikTok,2003,"1,005,989,026",68.6,"305,901,906"
India,Twitter,2013,"1,063,184,111",61.18,"409,621,838"
Germany,TikTok,2002,"172,052,166",92.58,"63,865,891"
France,Twitter,2015,"219,951,567",61.53,"81,335,914"
Australia,LinkedIn,2007,"726,660,572",91.06,"101,560,080"
Canada,Instagram,2023,"1,364,133,165",75.11,"288,475,803"
Germany,LinkedIn,2023,"200,157,010",82.43,"46,023,118"
UK,Twitter,2001,"530,839,801",51.2,"102,119,698"
India,Twitter,2013,"1,356,122,846",88.94,"256,476,028"
China,Facebook,2014,"1,031,923,659",64.64,"364,443,098"
France,Snapchat,2010,"362,364,483",81.02,"164,383,385"
China,TikTok,2014,"571,880,338",57.54,"280,504,848"
Australia,LinkedIn,2007,"1,175,169,384",81.25,"470,126,489"
France,TikTok,2016,"258,518,014",67.04,"125,910,304"
Canada,Twitter,2010,"173,484,669",89.32,"39,520,623"
Japan,Twitter,2012,"522,383,830",76.79,"106,380,889"
USA,LinkedIn,2023,"1,368,063,294",75.51,"417,045,247"
France,Facebook,2017,"1,384,674,592",85.45,"344,270,793"
Brazil,Instagram,2021,"565,679,930",56.26,"213,503,111"
Brazil,YouTube,2006,"357,146,068",61.34,"8,669,391"
UK,Twitter,2007,"210,803,032",63.62,"46,201,407"
France,Facebook,2010,"521,896,603",73.18,"213,913,186"
China,Instagram,2000,"673,548,005",87.13,"37,662,044"
Canada,Facebook,2005,"1,076,828,275",86.35,"203,159,018"
China,Snapchat,2015,"448,785,540",74.83,"67,004,469"
Brazil,Instagram,2016,"872,040,242",56.31,"46,247,414"
India,Instagram,2013,"1,307,452,987",65.15,"345,781,997"
Canada,Instagram,2000,"150,313,428",62.64,"50,301,921"
China,LinkedIn,2018,"326,619,143",80.49,"73,986,823"
Japan,TikTok,2015,"878,077,306",50.59,"207,190,269"
Canada,Instagram,2014,"417,150,264",88.66,"68,481,033"
Australia,Instagram,2015,"148,759,519",88.73,"57,974,956"
USA,Facebook,2023,"1,094,886,896",60.21,"282,301,483"
UK,TikTok,2010,"516,609,939",72.03,"207,542,105"
Japan,LinkedIn,2010,"993,675,973",57.23,"71,338,133"
India,TikTok,2018,"594,652,612",61.77,"62,877,911"
Germany,Facebook,2017,"343,613,268",64.49,"106,476,549"
Brazil,TikTok,2015,"1,166,539,160",62.57,"120,460,870"
Japan,LinkedIn,2001,"1,382,740,429",79.68,"377,171,050"
UK,TikTok,2024,"434,256,852",55.68,"103,314,096"
UK,TikTok,2008,"282,735,191",58.26,"66,180,685"
India,LinkedIn,2008,"1,200,325,931",81.79,"128,599,193"
Australia,YouTube,2010,"574,097,545",59.74,"178,676,239"
France,Facebook,2020,"1,101,273,488",92.51,"133,346,370"
